building_id,iterations,solver_seconds,mean_temp,std_temp,pct_above_18,pct_below_15
44874,9543,7.389636116102338,15.358373760840408,6.395044840250007,39.475265931423934,46.228037069652366
4489,9447,4.191484148148447,15.978787681550362,6.625402366281045,46.61247812894509,42.38555070762553
44894,10930,5.208135909866542,15.322890780365647,6.897685579384713,44.09797702624046,46.199351412993124
44897,9575,4.611542989034206,14.119178808408762,7.069151569252132,35.772300993636264,54.0680473372781
44906,10853,8.28714943304658,15.317744547695012,6.858642813322812,44.213307310571345,45.91510073903057
44907,9549,3.8272846997715533,14.063923287844519,7.188473087707934,35.70151172213373,54.32838740324699
44928,9586,4.387756692245603,14.51253992695179,6.816848343168826,36.766528781737904,52.226354127494815
44932,10841,5.582184455823153,14.366759595882984,7.032891746823339,39.594460575211194,51.49896643605645
44946,10861,8.661487097851932,15.306035252606598,6.872064099900724,44.05323049088226,46.16840451364091
44947,9569,3.842188620939851,15.327669864858972,6.401209448349449,39.36983701719134,46.4207970529136
44959,10855,5.279861582908779,15.328618531217778,6.867081026510939,44.28749777064384,45.87717733785149
44962,9580,4.658170455135405,16.030202799875468,6.67231089260885,45.071912896982866,43.06559180206897
45000,9545,7.613254103343934,14.55637741548709,6.857073822122944,36.81546249424758,52.27098411635917
45001,10874,4.6205858420580626,14.416479894485338,7.079095455019072,39.93409978152645,51.34367202702864
45022,9583,4.214287437964231,14.60913846907301,6.841097407669662,37.097878165639976,51.93814692201316
45024,10857,5.52677012514323,14.354136058847489,7.045512364038157,39.37587908551267,51.764130927122324
45034,9525,7.069303414784372,14.301133023696849,7.333210042262804,38.71891589829561,53.50796311818944
45036,10839,4.5771858911029994,14.572141022939352,6.735690152057601,38.08496693082286,51.61890007745933
45065,12422,6.6014498001895845,12.802730881502535,6.39922556983326,26.858423249283558,63.61817937029984
45071,12124,6.045571064110845,12.38954195004372,6.566195385740809,24.95287887627339,66.91648341785218
45073,14290,10.552446060813963,15.451242338058373,7.385124074419631,43.63347610568362,49.00139563982867
45087,12293,5.477438450790942,16.499237521352764,7.615864625511913,51.90615226358828,41.27658690163236
45089,10791,5.367640173062682,12.933316867339917,6.387028554156376,28.600524320315845,61.60868157463209
45094,10359,4.9893997251056135,12.256561047670429,6.229302507091364,22.631487717908083,68.9295265451664
45199,10816,8.21864096308127,12.920482816924705,6.49057275427928,29.060124395300623,61.32437017025821
45200,10309,4.271220025606453,12.3388066603068,6.227976488371264,22.83376303105033,68.45271456862085
45202,12406,6.264520381111652,15.189375760163626,7.371743579085893,43.74374269981645,47.754672117470385
45274,12197,6.6974254860542715,16.880540567303758,6.955009227274391,51.34819767258507,39.206534422403735
45291,12063,9.391669458709657,17.46209906223859,6.988642037425277,54.66050857355205,36.70435844348888
45294,12093,5.417732969857752,17.442066725493778,6.999974467040261,54.61548985970931,36.72500710399192
45317,10496,5.030751724727452,15.99879461910891,7.144575422157531,46.14455734209438,44.651987554665915
45323,12187,6.587418804876506,16.961937270085624,6.952890119878799,51.857894736842105,39.01157894736842
45339,12068,9.459558038972318,15.989535776243752,7.130346780927749,46.536255175129575,43.96066369373876
45364,10164,4.442628236953169,16.177353895611276,7.076812899023431,46.92306825480894,43.251710032566685
45383,11877,5.839511482976377,17.977804618953304,7.008762225022405,58.74636201728857,33.41840059076495
45397,10539,5.609971242956817,16.4256558173852,7.015013726849894,47.95652971584593,42.66411974832993
45563,8114,6.331017835997045,15.00775371870903,7.0443322342347185,39.65274906986358,48.854898718478715
45566,5838,2.247231896966696,13.528190865946799,6.746948619162913,32.06174908196371,57.415594138828475
45570,8014,4.072004921268672,14.984843915128385,7.03090221967846,39.52276277770865,49.050917285333114
45574,4683,2.0157501767389476,13.039398260976418,6.738148691904236,29.404670794777243,60.741204573389915
45576,10504,7.873325044754893,16.44606804237577,6.789494162045088,48.37792315578773,41.624761997754234
45577,10561,4.4443117449991405,16.491093718388928,6.7483961951695,48.494078658804035,41.43233101028315
45583,10548,5.3671427820809186,18.09510666596155,6.476970998451198,59.12127662192256,31.49845589773245
45585,10615,5.7036267882213,18.08709075969933,6.474860479920896,59.027914050235474,31.524725274725274
45588,10018,8.085633072070777,16.75002620044628,6.699922422222718,50.12073668959576,39.56639212666258
45589,9842,4.142627132125199,16.48039410686768,6.767212909381681,48.558283425217155,41.4204312590066
45597,7172,3.0404471242800355,14.165314566966252,6.593609049329376,36.05354735555068,52.257265573564915
45605,6405,2.94914116198197,14.589373618240256,6.769410202712176,37.76606527468072,51.66565308466788
4561,3458,2.186845083720982,12.413449216262846,6.443156885374808,23.974228552051542,67.51764116972663
45613,7958,3.2653513313271105,15.0083857600211,7.098321366380561,40.062862331494024,48.54927708318782
45619,5913,2.4949997551739216,12.912583986506196,6.889471401051,29.880628438635863,61.622340953780764
45624,7051,3.463277823291719,15.872693848049217,6.660186510643517,43.23299958940021,44.992261773159406
45631,10030,8.026355715002865,13.169580988473735,7.4514657344297675,32.16826311206377,60.542568155938106
45633,8390,3.262970889918506,13.713883181806505,6.686658314161088,31.685446379323928,57.50531872980853
45644,9915,5.059072173200548,16.72460781111301,6.724262395492221,50.13912515989502,39.72781580092574
45646,9953,5.209436825942248,16.499822555681757,6.776787653874387,48.69803623197912,41.32833099395259
4565,3507,2.2038800781592727,12.657332568097265,6.475881238317921,25.218428603668958,66.3523229196892
45650,8284,3.5078788362443447,14.800512166007515,7.037701213878007,38.42354641824606,50.59160509690545
45658,8250,3.7477750880643725,14.83154611572579,7.1033096768415716,39.25717852684144,50.553995006242204
45661,9986,5.163128884974867,13.183184437331843,7.420875267176839,32.13511705685619,60.58729096989966
45663,10914,8.252894135192037,16.486674524095047,6.759369144689534,48.47289490575947,41.52885569236155
45664,10985,4.708729363977909,16.563715369514938,6.7105901001767005,48.74191229331416,41.14816446742886
45668,10257,4.97001231322065,16.085698822705496,6.786995160752611,46.179096018514144,43.73140320219147
45670,10359,5.318445057142526,16.170208990741223,6.918206214370573,46.93271767810027,42.90308141726348
45677,8119,6.343340804800391,15.126195216293574,7.171292157259137,41.43677529263065,47.910369841182614
45683,8369,3.33978224825114,14.693665853214041,7.158498235518452,38.671183069703844,51.00220640790578
4569,5764,2.960522240959108,12.309106916145728,6.790618266877731,26.511069977146523,65.22962059088135
45692,7157,3.622067297808826,15.867223977834238,6.66754430087088,43.220766129032256,44.94865171370967
45702,10986,8.390543630812317,13.668322328261482,7.068054355089532,33.76151396212452,56.69296541516341
45704,10940,4.536505775060505,14.485945752122078,7.931103089959715,40.10629760698828,53.12775446305237
45713,5113,1.9759211647324264,12.853472788222657,6.944124370115551,29.905764966740577,60.99177753141167
45715,8191,4.249476382043213,14.888117723235542,7.089511192627806,39.27757273122015,49.78017802865827
45724,10397,8.470736918970942,18.140064586150714,6.442513433969043,59.30986162200035,31.165077696869602
45726,10523,4.509139367844909,18.00249573305515,6.545983631458272,58.74641136534458,31.947165440678177
45727,8244,4.073199268896133,15.14010478819966,6.964046982456991,39.97506639926283,48.43893977993387
45731,5776,2.6161868758499622,12.980346286695923,6.8465761238666625,29.471847047857043,61.510085083596124
45741,7088,5.418696451932192,15.34954566805203,7.479818014544021,43.87705899737133,46.93191893111011
45745,9972,4.159655173309147,16.16495621101867,6.9164647627934315,46.923361261705274,43.175209462789546
45746,9940,4.909684927202761,16.014529766989966,6.9751288479654825,46.25333480864038,44.03299770097985
45747,9148,4.680485261138529,16.077014676074644,7.058542370146113,45.28019734975004,45.28892963957474
45749,7441,5.251832738053054,15.598068087607961,7.45779484040035,44.29791999597337,47.346830919454895
45750,9241,4.050108398776501,16.05852628568283,7.062343061436553,45.17336699823694,45.36490869120432
45751,12982,6.086908391676843,17.034157849899525,6.686972431775846,52.090312839145,37.6504034350965
45752,11005,5.266107231378555,14.438281516792582,7.168813861360585,37.77620851255056,53.820376195673106
45753,11864,9.325981083791703,16.317066343801102,7.482273749930884,49.96468350991579,42.830752512904105
45754,12557,5.877840671688318,17.227047395605627,7.064409398542953,54.680444209033205,36.859115352503395
45755,12295,6.653106356039643,15.642978151075484,7.615941268371289,46.05670653566852,46.990246333475724
45757,10437,5.637802902143449,17.056409873754774,6.871799349166432,51.993961788031726,38.28293979812545
45758,8176,5.884312212001532,15.865388706367334,7.426882310956937,45.707110698852965,45.72520983688152
45759,9065,3.953468036837876,16.338598237372402,7.154903134828843,47.71188647311548,42.79607689970924
45760,7711,3.5362851512618363,14.763854945115778,7.4645075073808265,39.453289135813996,52.020402446426075
45761,7213,3.4879245101474226,14.974080805075143,7.293496283934761,39.955268521214364,51.3287101982478
45763,9034,6.651050026994199,16.33026335623729,7.141540180443773,47.60046523256193,43.15358109503571
